Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,34433847;0,64943390;194,64700000
-501,01665847;0,64943390;192,99900000
-500,68897847;0,64943390;190,86270000
-500,36129847;0,64943390;188,86380000
-500,03361847;0,64943390;185,82720000
-499,70593848;0,64943390;181,90560000
-499,37825848;0,67140720;179,90660000
-499,05057848;0,64943390;177,69400000
-498,72289848;0,64943390;175,90870000
-498,39521848;0,64943390;174,32170000
-498,06753849;0,64943390;173,55870000
-497,73985849;0,64943390;170,87310000
-497,41217849;0,64943390;169,08780000
-497,08449849;0,64943390;167,01250000
-496,75681849;0,62746050;164,79990000
-496,42913850;0,64943390;162,73990000
-496,10145850;0,64943390;160,11540000
-495,77377850;0,64943390;157,64340000
-495,44609850;0,64943390;155,70540000
-495,11841850;0,64943390;154,53050000
-494,79073851;0,64943390;152,74510000
-494,46305851;0,62746050;150,25790000
-494,13537851;0,64943390;148,33520000
-493,80769851;0,64943390;145,92420000
-493,48001851;0,64943390;146,19890000
-493,15233852;0,64943390;144,26100000
-492,82465852;0,64943390;142,20100000
-492,49697852;0,64943390;138,96600000
-492,16929852;0,64943390;137,02810000
-491,84161852;0,67140720;134,55610000
-491,51393853;0,67140720;132,20620000
-491,18625853;0,67140720;130,14620000
-490,85857853;0,67140720;128,75760000
-490,53089853;0,64943390;126,14820000
-490,20321853;0,64943390;123,93570000
-489,87553854;0,64943390;121,44840000
-489,54785854;0,64943390;116,97740000
-489,22017854;0,64943390;114,56650000
-488,89249854;0,64943390;112,07920000
-488,56481854;0,64943390;109,45460000
-488,23713855;0,64943390;107,25730000
-487,90945855;0,64943390;105,04470000
-487,58177855;0,64943390;102,71000000
-487,25409855;0,64943390;100,49750000
-486,92641855;0,64943390;98,16278000
-486,59873856;0,64943390;95,47715000
-486,27105856;0,62746050;92,85255000
-485,94337856;0,62746050;90,09064000
-485,61569856;0,62746050;87,89330000
-485,28801856;0,64943390;84,99404000
-484,96033857;0,62746050;82,79671000
-484,63265857;0,62746050;80,30946000
-484,30497857;0,62746050;78,52412000
-483,97729857;0,62746050;76,03686000
-483,64961857;0,62746050;73,76323000
-483,32193858;0,62746050;71,07761000
-482,99425858;0,62746050;69,35331000
-482,66657858;0,62746050;67,55272000
-482,33889858;0,64943390;65,00442000
-482,01121858;0,64943390;62,45613000
-481,68353859;0,64943390;59,55687000
-481,35585859;0,64943390;56,81020000
-481,02817859;0,67140720;54,26191000
-480,70049859;0,67140720;51,30161000
-480,37281859;0,67140720;48,81435000
-480,04513860;0,64943390;46,32710000
-479,71745860;0,64943390;43,71776000
-479,38977860;0,64943390;41,23050000
-479,06209860;0,64943390;39,23154000
-478,73441860;0,64943390;36,95791000
-478,40673861;0,64943390;34,19599000
-478,07905861;0,64943390;31,72399000
-477,75137861;0,64943390;29,31303000
-477,42369861;0,67140720;26,82577000
-477,09601861;0,64943390;23,78918000
-476,76833862;0,62746050;21,31718000
-476,44065862;0,62746050;19,59288000
-476,11297862;0,62746050;17,86859000
-475,78529862;0,62746050;15,45762000
-475,45761862;0,62746050;11,24607000
-475,12993863;0,62746050;8,36207100
-474,80225863;0,62746050;6,28681300
-474,47457863;0,64943390;3,60118400
-474,14689863;0,67140720;0,77822200
-473,81921863;0,67140720;-1,75481400
-473,49153864;0,67140720;-3,47911000
-473,16385864;0,67140720;-5,75273800
-472,83617864;0,67140720;-8,10266400
-472,50849864;0,67140720;-12,98563000
-472,18081864;0,64943390;-15,06088000
-471,85313865;0,64943390;-17,19718000
-471,52545865;0,62746050;-19,19614000
-471,19777865;0,62746050;-21,74444000
-470,87009865;0,62746050;-24,21644000
-470,54241865;0,62746050;-26,50532000
-470,21473866;0,62746050;-28,64162000
-469,88705866;0,62746050;-29,32829000
-469,55937866;0,64943390;-31,66295000
-469,23169866;0,64943390;-33,79925000
-468,90401866;0,64943390;-35,73717000
-468,57633867;0,64943390;-36,01184000
-468,24865867;0,64943390;-38,34650000
-467,92097867;0,64943390;-39,59776000
-467,59329867;0,62746050;-41,73406000
-467,26561867;0,62746050;-43,32102000
-466,93793868;0,62746050;-45,51836000
-466,61025868;0,62746050;-47,92932000
-466,28257868;0,64943390;-52,27820000
-465,95489868;0,64943390;-54,33820000
-465,62721868;0,64943390;-57,23746000
-465,29953869;0,64943390;-60,19775000
-464,97185869;0,67140720;-62,41035000
-464,64417869;0,64943390;-64,47034000
-464,31649869;0,64943390;-65,91998000
-463,98881869;0,64943390;-67,23227000
-463,66113870;0,64943390;-69,84161000
-463,33345870;0,62746050;-72,74086000
-463,00577870;0,62746050;-74,95345000
-462,67809870;0,60548720;-77,01345000
-462,35041870;0,60548720;-79,42442000
-462,02273871;0,62746050;-82,38470000
-461,69505871;0,62746050;-85,28397000
-461,36737871;0,62746050;-86,45893000
-461,03969871;0,62746050;-88,51894000
-460,71201871;0,64943390;-90,31953000
-460,38433872;0,64943390;-92,86781000
-460,05665872;0,67140720;-95,76707000
-459,72897872;0,67140720;-97,82708000
-459,40129872;0,67140720;-99,90234000
-459,07361872;0,67140720;-101,82500000
-458,74593873;0,67140720;-103,90030000
-458,41825873;0,67140720;-105,96030000
-458,09057873;0,67140720;-108,09660000
-457,76289873;0,67140720;-110,03450000
-457,43521873;0,67140720;-112,17080000
-457,10753874;0,67140720;-114,64280000
-456,77985874;0,67140720;-116,77910000
-456,45217874;0,62746050;-118,77800000
-456,12449874;0,62746050;-120,44130000
-455,79681874;0,62746050;-122,44030000
-455,46913875;0,62746050;-125,33950000
-455,14145875;0,62746050;-128,49820000
-454,81377875;0,62746050;-130,49710000
-454,48609875;0,62746050;-131,45850000
-454,15841875;0,62746050;-133,32010000
-453,83073876;0,67140720;-135,31910000
-453,50305876;0,67140720;-137,59270000
-453,17537876;0,67140720;-139,11860000
-452,84769876;0,67140720;-141,88060000
-452,52001876;0,67140720;-144,01680000
-452,19233877;0,64943390;-146,15310000
-451,86465877;0,64943390;-148,21310000
-451,53697877;0,62746050;-150,07480000
-451,20929877;0,60548720;-152,21110000
-450,88161877;0,60548720;-154,89670000
-450,55393878;0,60548720;-156,69730000
-450,22625878;0,60548720;-158,55890000
-449,89857878;0,60548720;-159,44400000
-449,57089878;0,62746050;-161,51920000
-449,24321878;0,62746050;-163,44190000
-448,91553879;0,64943390;-167,43980000
-448,58785879;0,67140720;-169,30140000
-448,26017879;0,67140720;-171,02570000
-447,93249879;0,64943390;-172,68900000
-447,60481879;0,64943390;-175,92390000
-447,27713880;0,67140720;-177,70930000
-446,94945880;0,67140720;-180,33390000
-446,62177880;0,64943390;-181,70720000
-446,29409880;0,64943390;-184,88110000
-445,96641880;0,64943390;-186,74270000
-445,63873881;0,64943390;-188,74170000
-445,31105881;0,67140720;-188,25340000
-444,98337881;0,64943390;-189,50470000
-444,65569881;0,62746050;-190,74070000
-444,32801881;0,62746050;-189,97770000
-444,00033882;0,64943390;-191,56470000
-443,67265882;0,64943390;-193,01430000
-443,34497882;0,64943390;-195,42530000
-443,01729882;0,64943390;-198,38560000
-442,68961882;0,62746050;-200,59820000
-442,36193883;0,62746050;-202,04780000
-442,03425883;0,62746050;-203,49740000
-441,70657883;0,62746050;-204,73340000
-441,37889883;0,60548720;-205,77100000
-441,05121883;0,60548720;-207,69370000
-440,72353884;0,60548720;-209,21960000
-440,39585884;0,60548720;-211,96630000
-440,06817884;0,62746050;-213,55330000
-439,74049884;0,64943390;-215,20130000
-439,41281884;0,64943390;-216,51350000
-439,08513885;0,64943390;-217,20020000
-438,75745885;0,64943390;-218,45150000
-438,42977885;0,64943390;-219,90110000
-438,10209885;0,64943390;-221,68640000
-437,77441885;0,64943390;-223,41070000
