Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,31423812;0,58412430;-193,22790000
-500,98655812;0,60548720;-191,83930000
-500,65887813;0,62746050;-190,60330000
-500,33119813;0,64943390;-188,80270000
-500,00351813;0,64943390;-186,95640000
-499,67583813;0,67140720;-185,15580000
-499,34815813;0,67140720;-184,05710000
-499,02047814;0,67140720;-182,60750000
-498,69279814;0,67140720;-180,82220000
-498,36511814;0,67140720;-179,15890000
-498,03743814;0,67140720;-178,06020000
-497,70975814;0,64943390;-175,84760000
-497,38207815;0,62746050;-173,84870000
-497,05439815;0,62746050;-171,23930000
-496,72671815;0,60548720;-169,71340000
-496,39903815;0,60548720;-168,47740000
-496,07135815;0,58412430;-166,41740000
-495,74367816;0,58412430;-164,06750000
-495,41599816;0,58412430;-161,65650000
-495,08831816;0,60548720;-160,06960000
-494,76063816;0,62746050;-158,28420000
-494,43295816;0,62746050;-157,24660000
-494,10527817;0,64943390;-155,24770000
-493,77759817;0,64943390;-153,03500000
-493,44991817;0,67140720;-151,03610000
-493,12223817;0,67140720;-148,70140000
-492,79455817;0,67140720;-146,83980000
-492,46687818;0,67140720;-145,17650000
-492,13919818;0,67140720;-143,11650000
-491,81151818;0,67140720;-140,84290000
-491,48383818;0,64943390;-139,59170000
-491,15615818;0,64943390;-137,39430000
-490,82847818;0,64943390;-135,18170000
-490,50079819;0,64943390;-133,32010000
-490,17311819;0,64943390;-130,98540000
-489,84543819;0,64943390;-129,04750000
-489,51775819;0,64943390;-127,26220000
-489,19007819;0,64943390;-124,91230000
-488,86239820;0,67140720;-122,71490000
-488,53471820;0,67140720;-120,36500000
-488,20703820;0,67140720;-117,95400000
-487,87935820;0,67140720;-115,13110000
-487,55167820;0,67140720;-113,48310000
-487,22399821;0,67140720;-111,75880000
-486,89631821;0,67140720;-110,23290000
-486,56863821;0,67140720;-108,31020000
-486,24095821;0,67140720;-106,23490000
-485,91327821;0,64943390;-104,03760000
-485,58559822;0,64943390;-102,51170000
-485,25791822;0,64943390;-100,17700000
-484,93023822;0,62746050;-97,62871000
-484,60255822;0,62746050;-95,21774000
-484,27487822;0,62746050;-93,27982000
-483,94719823;0,62746050;-90,94515000
-483,61951823;0,62746050;-89,35819000
-483,29183823;0,64943390;-87,49656000
-482,96415823;0,64943390;-85,69597000
-482,63647823;0,64943390;-83,63597000
-482,30879824;0,67140720;-82,11004000
-481,98111824;0,67140720;-80,53835000
-481,65343824;0,67140720;-78,24945000
-481,32575824;0,67140720;-75,56383000
-480,99807824;0,67140720;-72,87819000
-480,67039825;0,67140720;-71,09286000
-480,34271825;0,64943390;-68,40723000
-480,01503825;1,96050900;-66,74397000
-479,68735825;3,27219500;-64,27197000
-479,35967825;4,58327000;-61,57109000
-479,03199826;5,87298200;-63,09701000
-478,70431826;7,16208400;-60,74709000
-478,37663826;8,47376900;-58,19880000
-478,04895826;9,78484400;-55,78783000
-477,72127826;11,11789000;-53,43791000
-477,39359827;11,11789000;-50,75228000
-477,06591827;11,09592000;-48,00561000
-476,73823827;11,09592000;-45,93035000
-476,41055827;11,11789000;-43,79406000
-476,08287827;11,13987000;-41,38309000
-475,75519828;11,11789000;-38,75851000
-475,42751828;11,11789000;-35,73717000
-475,09983828;11,11789000;-33,52458000
-474,77215828;11,11789000;-31,66295000
-474,44447828;11,13987000;-30,62532000
-474,11679829;11,13987000;-28,21436000
-473,78911829;11,13987000;-25,33036000
-473,46143829;11,13987000;-22,70577000
-473,13375829;11,16184000;-20,37111000
-472,80607829;11,16184000;-17,33451000
-472,47839830;11,16184000;-14,98459000
-472,15071830;11,16184000;-13,33659000
-471,82303830;11,13987000;-12,02429000
-471,49535830;11,13987000;-9,68962700
-471,16767830;11,13987000;-7,12607100
-470,83999831;11,11789000;-4,65407200
-470,51231831;11,11789000;-2,16681400
-470,18463831;11,11789000;-0,03051851
-469,85695831;11,09592000;4,01318400
-469,52927831;11,09592000;6,08844200
-469,20159832;11,11789000;7,81273800
-468,87391832;11,09592000;10,08637000
-468,54623832;11,09592000;12,49733000
-468,21855832;11,11789000;14,77096000
-467,89087832;11,11789000;17,38029000
-467,56319833;11,11789000;19,51659000
-467,23551833;11,13987000;20,90518000
-466,90783833;11,13987000;22,82784000
-466,58015833;11,13987000;25,04044000
-466,25247833;11,13987000;27,64977000
-465,92479834;11,13987000;30,27436000
-465,59711834;11,13987000;32,48695000
-465,26943834;11,11789000;34,95895000
-464,94175834;11,11789000;37,50724000
-464,61407834;11,11789000;40,46754000
-464,28639835;11,09592000;42,40546000
-463,95871835;11,07456000;44,32813000
-463,63103835;11,09592000;45,99139000
-463,30335835;11,07456000;48,32606000
-462,97567835;11,07456000;50,87435000
-462,64799836;11,07456000;53,71257000
-462,32031836;11,07456000;55,77257000
-461,99263836;11,07456000;57,98516000
-461,66495836;11,07456000;60,59449000
-461,33727836;11,07456000;63,21909000
-461,00959837;11,07456000;66,25568000
-460,68191837;11,07456000;71,48961000
-460,35423837;11,07456000;74,09894000
-460,02655837;11,11789000;75,82323000
-459,69887837;11,09592000;78,03583000
-459,37119838;11,07456000;80,93509000
-459,04351838;11,09592000;83,75804000
-458,71583838;11,09592000;86,36738000
-458,38815838;11,09592000;88,16797000
-458,06047838;11,09592000;93,75285000
-457,73279839;11,07456000;95,53819000
-457,40511839;9,74089800;97,61345000
-457,07743839;8,45179600;100,16170000
-456,74975839;7,16208400;102,22170000
-456,42207839;5,85100800;104,08340000
-456,09439840;4,56129600;107,31830000
-455,76671840;3,25022100;109,25630000
-455,43903840;1,96050900;111,25520000
-455,11135840;0,67140720;113,17790000
-454,78367840;0,67140720;116,01610000
-454,45599841;0,67140720;118,07610000
-454,12831841;0,67140720;120,15140000
-453,80063841;0,67140720;122,42500000
-453,47295841;0,67140720;124,83600000
-453,14527841;0,67140720;126,83490000
-452,81759842;0,67140720;127,44530000
-452,48991842;0,67140720;129,65790000
-452,16223842;0,67140720;131,79420000
-451,83455842;0,67140720;133,38110000
-451,50687842;0,67140720;136,89080000
-451,17919843;0,67140720;138,96600000
-450,85151843;0,67140720;141,92630000
-450,52383843;0,67140720;143,92530000
-450,19615843;0,67140720;145,51220000
-449,86847843;0,67140720;146,88560000
-449,54079844;0,67140720;148,88450000
-449,21311844;0,64943390;150,60880000
-448,88543844;0,64943390;151,09710000
-448,55775844;0,62746050;153,23340000
-448,23007844;0,62746050;155,64440000
-447,90239845;0,62746050;157,56710000
-447,57471845;0,62746050;159,56600000
-447,24703845;0,62746050;161,22930000
-446,91935845;0,62746050;164,32690000
-446,59167845;0,64943390;166,11220000
-446,26399846;0,64943390;168,11120000
-445,93631846;0,64943390;170,32380000
-445,60863846;0,64943390;172,79580000
-445,28095846;0,64943390;174,59640000
-444,95327846;0,64943390;176,45800000
-444,62559847;0,64943390;179,06740000
-444,29791847;0,64943390;181,20360000
-443,97023847;0,64943390;182,92790000
-443,64255847;0,62746050;183,55360000
-443,31487847;0,64943390;185,33890000
-442,98719848;0,62746050;186,86480000
-442,65951848;0,62746050;189,68780000
-442,33183848;0,60548720;192,78540000
-442,00415848;0,60548720;192,92270000
-441,67647848;0,58412430;194,58600000
-441,34879849;0,58412430;195,89830000
-441,02111849;0,60548720;197,68360000
-440,69343849;0,58412430;199,40790000
-440,36575849;0,60548720;201,60530000
-440,03807849;0,60548720;203,40590000
-439,71039850;0,62746050;202,30720000
-439,38271850;0,62746050;203,05490000
-439,05503850;0,64943390;204,64180000
-438,72735850;0,64943390;206,57980000
-438,39967850;0,64943390;208,71610000
-438,07199851;0,67140720;210,57770000
-437,74431851;0,67140720;212,02730000
