Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,10806565;0,67140720;157,04820000
-500,78038566;0,67140720;154,91190000
-500,45270566;0,67140720;152,97400000
-500,12502566;0,67140720;153,38600000
-499,79734566;0,67140720;152,07370000
-499,46966566;0,67140720;150,07480000
-499,14198567;0,67140720;148,97610000
-498,81430567;0,67140720;145,87850000
-498,48662567;0,67140720;143,60480000
-498,15894567;0,67140720;141,46860000
-497,83126567;0,67140720;139,53060000
-497,50358568;0,67140720;137,53170000
-497,17590568;0,67140720;135,19700000
-496,84822568;0,67140720;133,67110000
-496,52054568;0,67140720;132,29770000
-496,19286568;0,67140720;133,19800000
-495,86518569;0,67140720;130,51240000
-495,53750569;0,67140720;128,98650000
-495,20982569;0,67140720;126,37710000
-494,88214569;0,67140720;124,37820000
-494,55446569;0,64943390;121,61620000
-494,22678570;0,62746050;119,67830000
-493,89910570;0,60548720;117,40470000
-493,57142570;0,60548720;114,85640000
-493,24374570;0,60548720;112,10970000
-492,91606570;0,60548720;109,48510000
-492,58838571;0,60548720;106,66220000
-492,26070571;0,60548720;104,25120000
-491,93302571;0,62746050;102,45060000
-491,60534571;0,64943390;100,25330000
-491,27766571;0,67140720;97,76604000
-490,94998572;0,67140720;94,45478000
-490,62230572;0,67140720;91,57078000
-490,29462572;0,64943390;89,08353000
-489,96694572;0,64943390;84,88723000
-489,63926572;0,64943390;81,98797000
-489,31158573;0,67140720;79,30235000
-488,98390573;0,67140720;76,67775000
-488,65622573;0,67140720;73,93108000
-488,32854573;0,67140720;71,58116000
-488,00086573;0,67140720;68,75820000
-487,67318574;0,69277020;66,34724000
-487,34550574;0,69277020;58,45820000
-487,01782574;0,69277020;56,18457000
-486,69014574;0,67140720;53,43791000
-486,36246574;0,64943390;51,01168000
-486,03478575;0,64943390;48,46339000
-485,70710575;0,64943390;45,44206000
-485,37942575;0,64943390;43,44310000
-485,05174575;0,64943390;40,75747000
-484,72406575;0,64943390;38,19391000
-484,39638576;0,64943390;35,50829000
-484,06870576;0,64943390;32,95999000
-483,74102576;0,64943390;30,48799000
-483,41334576;0,64943390;28,00073000
-483,08566576;0,64943390;25,92547000
-482,75798577;0,64943390;23,51451000
-482,43030577;0,64943390;20,55421000
-482,10262577;0,64943390;17,94488000
-481,77494577;0,64943390;16,14429000
-481,44726577;0,64943390;14,28266000
-481,11958578;0,67140720;11,18503000
-480,79190578;0,67140720;8,69777500
-480,46422578;0,67140720;5,87481300
-480,13654578;0,67140720;3,87585000
-479,80886578;0,64943390;1,60222200
-479,48118579;0,64943390;-0,99185150
-479,15350579;0,64943390;-6,16473900
-478,82582579;0,64943390;-8,92666300
-478,49814579;0,64943390;-11,26133000
-478,17046579;0,64943390;-14,64888000
-477,84278580;0,64943390;-16,98355000
-477,51510580;0,64943390;-19,53185000
-477,18742580;0,67140720;-21,88177000
-476,85974580;0,67140720;-24,01807000
-476,53206580;0,67140720;-26,15436000
-476,20438581;0,67140720;-28,56532000
-475,87670581;0,67140720;-30,15228000
-475,54902581;0,64943390;-32,21228000
-475,22134581;0,64943390;-37,04947000
-474,89366581;0,64943390;-39,24680000
-474,56598582;0,64943390;-41,45939000
-474,23830582;0,64943390;-43,79406000
-473,91062582;0,64943390;-46,41865000
-473,58294582;0,62746050;-48,06665000
-473,25526582;0,62746050;-50,00458000
-472,92758583;0,64943390;-52,55287000
-472,59990583;0,64943390;-54,82650000
-472,27222583;0,64943390;-56,88650000
-471,94454583;0,64943390;-58,88546000
-471,61686583;0,64943390;-61,15909000
-471,28918584;0,64943390;-64,40931000
-470,96150584;0,67140720;-67,29331000
-470,63382584;0,67140720;-69,15494000
-470,30614584;0,64943390;-71,23020000
-469,97846584;0,64943390;-72,87819000
-469,65078585;0,64943390;-74,67879000
-469,32310585;0,64943390;-77,01345000
-468,99542585;0,62746050;-78,18842000
-468,66774585;0,62746050;-81,69804000
-468,34006585;0,62746050;-84,18530000
-468,01238586;0,62746050;-85,63493000
-467,68470586;0,64943390;-87,00826000
-467,35702586;0,64943390;-89,49553000
-467,02934586;0,64943390;-91,00620000
-466,70166586;0,64943390;-93,08144000
-466,37398587;0,67140720;-95,62975000
-466,04630587;0,64943390;-97,62871000
-465,71862587;0,64943390;-100,65000000
-465,39094587;0,64943390;-102,92370000
-465,06326587;0,64943390;-104,78530000
-464,73558588;0,64943390;-106,58590000
-464,40790588;0,62746050;-108,99680000
-464,08022588;0,62746050;-110,99580000
-463,75254588;0,62746050;-113,34570000
-463,42486588;0,64943390;-115,32940000
-463,09718589;0,64943390;-117,48100000
-462,76950589;0,64943390;-119,54100000
-462,44182589;0,64943390;-120,85330000
-462,11414589;0,64943390;-122,85220000
-461,78646589;0,67140720;-124,77490000
-461,45878590;0,67140720;-126,85020000
-461,13110590;0,64943390;-128,63550000
-460,80342590;0,64943390;-130,63450000
-460,47574590;0,64943390;-132,43510000
-460,14806590;0,64943390;-133,67110000
-459,82038591;0,64943390;-135,94470000
-459,49270591;0,64943390;-138,00470000
-459,16502591;0,64943390;-141,11760000
-458,83734591;0,62746050;-142,76560000
-458,50966591;0,64943390;-144,42880000
-458,18198592;0,64943390;-146,07680000
-457,85430592;0,64943390;-148,07580000
-457,52662592;0,64943390;-150,42570000
-457,19894592;0,64943390;-152,62310000
-456,87126592;0,64943390;-154,42360000
-456,54358593;0,64943390;-155,30870000
-456,21590593;0,67140720;-159,38290000
-455,88822593;0,67140720;-161,79390000
-455,56054593;0,67140720;-164,61680000
-455,23286593;0,67140720;-166,61580000
-454,90518594;0,67140720;-169,57610000
-454,57750594;0,67140720;-171,84970000
-454,24982594;0,67140720;-173,57400000
-453,92214594;0,67140720;-175,02360000
-453,59446594;0,67140720;-176,74790000
-453,26678595;0,67140720;-178,06020000
-452,93910595;0,67140720;-177,70930000
-452,61142595;0,67140720;-179,98290000
-452,28374595;0,67140720;-182,66850000
-451,95606595;0,67140720;-183,91980000
-451,62838596;0,67140720;-185,29310000
-451,30070596;0,67140720;-188,11610000
-450,97302596;0,67140720;-189,70300000
-450,64534596;0,67140720;-190,80170000
-450,31766596;0,67140720;-191,64100000
-449,98998597;0,67140720;-192,80070000
-449,66230597;0,67140720;-194,66230000
-449,33462597;0,64943390;-196,52390000
-449,00694597;0,62746050;-197,91250000
-448,67926597;0,62746050;-199,97250000
-448,35158598;0,62746050;-201,91040000
-448,02390598;0,62746050;-202,93280000
-447,69622598;0,62746050;-202,79550000
-447,36854598;0,62746050;-203,63470000
-447,04086598;0,62746050;-205,63370000
-446,71318599;0,64943390;-207,41900000
-446,38550599;0,67140720;-209,06700000
-446,05782599;0,67140720;-210,65400000
-445,73014599;0,67140720;-211,82900000
-445,40246599;0,67140720;-212,72930000
-445,07478600;0,67140720;-214,31620000
-444,74710600;0,67140720;-215,14020000
-444,41942600;0,67140720;-216,58990000
-444,09174600;0,67140720;-218,45150000
-443,76406600;0,67140720;-219,76380000
-443,43638601;0,67140720;-221,47280000
-443,10870601;0,64943390;-222,92240000
-442,78102601;0,64943390;-223,68540000
-442,45334601;0,64943390;-224,99770000
-442,12566601;0,64943390;-226,44730000
-441,79798602;0,64943390;-227,40870000
-441,47030602;0,64943390;-228,58360000
-441,14262602;0,62746050;-229,13290000
-440,81494602;0,60548720;-230,36900000
-440,48726602;0,62746050;-231,54390000
-440,15958603;0,62746050;-233,19190000
-439,83190603;0,60548720;-234,16850000
-439,50422603;0,60548720;-235,40450000
-439,17654603;0,60548720;-236,36580000
-438,84886603;0,60548720;-237,46450000
-438,52118604;0,62746050;-238,50210000
-438,19350604;0,64943390;-238,71580000
-437,86582604;0,64943390;-239,95180000
